5.19	-0.057469749	0.042915045
5.196	-0.056679489	0.042215933
5.202	-0.055851068	0.041495517
5.208	-0.054983706	0.040753123
5.214	-0.054076575	0.039988043
5.22	-0.053128803	0.039199547
5.226	-0.052139502	0.038386897
5.232	-0.051107808	0.037549374
5.238	-0.050032941	0.036686319
5.244	-0.048914292	0.03579719
5.25	-0.047751529	0.034881633
5.256	-0.046544731	0.033939571
5.262	-0.04529441	0.032971218
5.268	-0.044001444	0.031977036
5.274	-0.042666998	0.030957678
5.28	-0.041292439	0.029913939
5.286	-0.039879277	0.028846706
5.292	-0.038429112	0.027756933
5.298	-0.036943603	0.026645614
5.304	-0.035424441	0.025513764
5.31	-0.03387333	0.024362411
5.316	-0.032291975	0.023192585
5.322	-0.030682076	0.022005314
5.328	-0.029045319	0.020801617
5.334	-0.027383374	0.019582508
5.34	-0.025697897	0.018348986
5.346	-0.023990519	0.017102042
5.352	-0.022262858	0.015842654
5.358	-0.02051651	0.014571789
5.364	-0.018753054	0.013290403
5.37	-0.01697405	0.011999441
5.376	-0.015181045	0.010699839
5.382	-0.013375568	0.009392523
5.388	-0.011559136	0.00807841
5.394	-0.009733253	0.006758409
5.4	-0.007899411	0.005433424
5.406	-0.006059093	0.00410435
5.412	-0.004213773	0.002772079
5.418	-0.002364918	0.001437497
5.424	-0.00051399	0.000101486
5.43	0.001337556	-0.001235074
5.436	0.003188265	-0.002571305
5.442	0.005036687	-0.003906332
5.448	0.006881368	-0.005239278
5.454	0.008720858	-0.006569267
5.46	0.010553701	-0.007895423
5.466	0.012378439	-0.009216865
5.472	0.014193609	-0.010532713
5.478	0.015997742	-0.01184208
5.484	0.017789361	-0.013144077
5.49	0.01956698	-0.01443781
5.496	0.021329104	-0.015722378
5.502	0.023074228	-0.016996874
5.508	0.024800831	-0.018260385
5.514	0.026507382	-0.019511989
5.52	0.02819233	-0.020750752
5.526	0.029854106	-0.021975733
5.532	0.031491119	-0.023185972
5.538	0.033101747	-0.024380495
5.544	0.034684338	-0.025558307
5.55	0.036237199	-0.026718388
5.556	0.037758597	-0.027859691
5.562	0.039246754	-0.028981143
5.568	0.040699863	-0.030081643
5.574	0.042116096	-0.031160079
5.58	0.043493644	-0.03221535
5.586	0.044830766	-0.033246401
5.592	0.046125867	-0.034252275
5.598	0.047377598	-0.035232178
5.604	0.048584973	-0.036185566
5.61	0.049747444	-0.037112185
5.616	0.050864855	-0.038012047
5.622	0.051937363	-0.038885376
5.628	0.052965352	-0.039732551
5.634	0.053949366	-0.04055406
5.64	0.054890055	-0.041350466
5.646	0.055788128	-0.042122377
5.652	0.056644334	-0.042870428
5.658	0.057459432	-0.043595266
5.664	0.05823418	-0.044297544
5.67	0.058969326	-0.044977909
5.676	0.059665596	-0.045636999
5.682	0.060323692	-0.046275444
5.688	0.060944292	-0.046893855
5.694	0.061528039	-0.047492832
5.7	0.062075549	-0.048072958
5.706	0.062587404	-0.048634799
5.712	0.063064155	-0.049178906
5.718	0.063506319	-0.049705812
5.724	0.063914382	-0.050216036
5.73	0.064288796	-0.05071008
5.736	0.064629983	-0.051188431
5.742	0.064938332	-0.051651559
5.748	0.065214201	-0.052099921
5.754	0.065457917	-0.052533959
5.76	0.065669774	-0.052954103
5.766	0.065850039	-0.053360765
5.772	0.065998947	-0.053754349
5.778	0.066116702	-0.054135241
5.784	0.066203479	-0.054503819
5.79	0.066259424	-0.054860446
5.796	0.066284654	-0.055205474
5.802	0.066279255	-0.055539244
5.808	0.066243285	-0.055862086
5.814	0.066176774	-0.05617432
5.82	0.06607972	-0.056476252
5.826	0.065952097	-0.056768183
5.832	0.065793846	-0.0570504
5.838	0.06560488	-0.057323182
5.844	0.065385086	-0.0575868
5.85	0.065134318	-0.057841514
5.856	0.064852403	-0.058087576
5.862	0.064539141	-0.05832523
5.868	0.064194299	-0.05855471
5.874	0.063817618	-0.058776245
5.88	0.063408807	-0.058990054
5.886	0.062967549	-0.059196349
5.892	0.062493493	-0.059395334
5.898	0.061986264	-0.059587207
5.904	0.061445452	-0.059772158
5.91	0.060870618	-0.059950372
5.916	0.060261289	-0.060122029
5.922	0.059616957	-0.060287305
5.928	0.058937075	-0.06044637
5.934	0.058221059	-0.060599391
5.94	0.057468281	-0.060746529
5.946	0.056678066	-0.060887938
5.952	0.055849688	-0.06102377
5.958	0.054982369	-0.061154168
5.964	0.054075279	-0.061279274
5.97	0.053127547	-0.061399221
5.976	0.052138285	-0.061514139
5.982	0.051106628	-0.061624151
5.988	5.00E-02	-0.061729378
5.994	0.048913184	-0.061829933
6	0.047750455	-0.061925926
